SURVEY: VIRGO_PROJECT
SNID: SN2024gy
RA: 183.96370000
DECL: 13.11560000
MWEBV: 0.0233
REDSHIFT_HELIO: 0.004100
FILTERS: B I R U UVM2 UVW1 UVW2 Unknown V cyan-ATLAS g g-ZTF gp i i-ZTF ip orange-ATLAS r r-ZTF rp u w z zp
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 1182
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 60323.9 gp 5.8714037900e+05 8.4028140000e+03 13.0780 0.0150 25.0 ab
OBS: 60323.9 rp 6.2510163800e+05 7.2811040000e+03 13.0110 0.0130 25.0 ab
OBS: 60324.4 g 5.9841332100e+05 5.3272320000e+03 13.0580 0.0100 25.0 ab
OBS: 60324.4 g 1.4237800000e+03 1.4237800000e+03 19.6160 1.0860 25.0 ab
OBS: 60324.4 r 6.1440805200e+05 4.5912620000e+03 13.0290 0.0080 25.0 ab
OBS: 60324.4 r 1.2571020000e+03 1.2571020000e+03 19.7520 1.0860 25.0 ab
OBS: 60324.4 i 5.5970500000e+03 5.5970500000e+03 18.1300 1.0860 25.0 ab
OBS: 60324.4 i 5.4041302600e+05 5.8804220000e+03 13.1690 0.0120 25.0 ab
OBS: 60324.4 z 8.8692760000e+03 8.8692760000e+03 17.6300 1.0860 25.0 ab
OBS: 60324.4 z 5.2134800500e+05 8.6680550000e+03 13.2070 0.0180 25.0 ab
OBS: 60324.4 r 6.4448951000e+05 5.0938710000e+03 12.9770 0.0090 25.0 ab
OBS: 60324.4 r 6.5899452800e+05 6.3192210000e+03 12.9520 0.0100 25.0 ab
OBS: 60324.6 orange-ATLAS 8.1644300000e+02 1.0690000000e+00 13.0200 0.0010 25.0 ab
OBS: 60324.7 U 1.5995580300e+05 9.3153710000e+03 14.4900 0.0600 25.0 ab
OBS: 60324.7 UVW2 3.4673690000e+03 3.3333700000e+02 18.6500 0.1000 25.0 ab
OBS: 60324.7 B 4.5708819000e+05 2.6619517000e+04 13.3500 0.0600 25.0 ab
OBS: 60324.7 V 3.1622776600e+05 1.4847620000e+04 13.7500 0.0500 25.0 ab
OBS: 60324.7 UVW1 2.4888573000e+04 1.7453570000e+03 16.5100 0.0800 25.0 ab
OBS: 60324.8 gp 6.1697076400e+05 8.9601280000e+03 13.0240 0.0160 25.0 ab
OBS: 60324.8 rp 6.6068919800e+05 7.5561440000e+03 12.9500 0.0120 25.0 ab
OBS: 60324.8 ip 4.9067604400e+05 5.2965590000e+03 13.2730 0.0120 25.0 ab
OBS: 60324.8 zp 4.7124132300e+05 6.2869940000e+03 13.3160 0.0150 25.0 ab
OBS: 60325.4 V 6.8613483200e+05 2.2432713000e+04 12.9090 0.0350 25.0 ab
OBS: 60325.4 R 7.7754229500e+05 1.8991440000e+04 12.7730 0.0260 25.0 ab
OBS: 60325.4 I 7.3155012600e+05 1.7213614000e+04 12.8390 0.0260 25.0 ab
OBS: 60325.5 r-ZTF 7.1833566800e+05 7.4012900000e+02 12.8590 0.0010 25.0 ab
OBS: 60325.5 g 1.7282000000e+01 1.7282000000e+01 24.4060 1.0860 25.0 ab
OBS: 60325.5 g 4.2324510000e+04 4.2324510000e+04 15.9340 1.0860 25.0 ab
OBS: 60325.5 r 2.2679230000e+04 2.2679230000e+04 16.6110 1.0860 25.0 ab
OBS: 60325.5 r 1.9365000000e+01 1.9365000000e+01 24.2820 1.0860 25.0 ab
OBS: 60325.5 i 5.0221300000e+03 5.0221300000e+03 18.2480 1.0860 25.0 ab
OBS: 60325.5 i 5.0980681000e+05 4.8287560000e+03 13.2320 0.0100 25.0 ab
OBS: 60325.5 z 5.4991172300e+05 6.8050720000e+03 13.1490 0.0130 25.0 ab
OBS: 60325.5 z 8.9445000000e+03 8.9445000000e+03 17.6210 1.0860 25.0 ab
OBS: 60325.6 g-ZTF 6.5054913800e+05 1.7862692000e+04 12.9670 0.0300 25.0 ab
OBS: 60326.4 u 3.3907684100e+05 4.9231770000e+03 13.6740 0.0160 25.0 ab
OBS: 60326.8 gp 6.6872053200e+05 9.4966040000e+03 12.9370 0.0150 25.0 ab
OBS: 60326.8 rp 7.2390540400e+05 8.4053780000e+03 12.8510 0.0130 25.0 ab
OBS: 60326.8 ip 4.9809331000e+05 5.6051470000e+03 13.2570 0.0120 25.0 ab
OBS: 60326.8 zp 4.8635785700e+05 6.7637820000e+03 13.2830 0.0150 25.0 ab
OBS: 60327.3 u 3.5325548500e+05 6.5639350000e+03 13.6300 0.0200 25.0 ab
OBS: 60327.3 orange-ATLAS 8.6243700000e+02 1.4890000000e+00 12.9610 0.0020 25.0 ab
OBS: 60327.3 R 8.4748331200e+05 1.9610509000e+04 12.6800 0.0250 25.0 ab
OBS: 60327.3 V 7.5157708900e+05 1.8587396000e+04 12.8100 0.0270 25.0 ab
OBS: 60327.3 I 7.5000255100e+05 1.7830703000e+04 12.8120 0.0260 25.0 ab
OBS: 60327.5 g 5.3354800000e+02 5.3354800000e+02 20.6820 1.0860 25.0 ab
OBS: 60327.5 g 2.9413128000e+04 2.9413128000e+04 16.3290 1.0860 25.0 ab
OBS: 60327.5 r 4.3235084000e+04 4.3235084000e+04 15.9100 1.0860 25.0 ab
OBS: 60327.5 r 3.3235400000e+02 3.3235400000e+02 21.1960 1.0860 25.0 ab
OBS: 60327.5 i 5.0249026100e+05 5.0912030000e+03 13.2480 0.0110 25.0 ab
OBS: 60327.5 z 5.1767300300e+05 9.2571540000e+03 13.2150 0.0190 25.0 ab
OBS: 60327.5 z 9.0062800000e+03 9.0062800000e+03 17.6140 1.0860 25.0 ab
OBS: 60327.6 orange-ATLAS 8.7133300000e+02 1.2580000000e+00 12.9500 0.0020 25.0 ab
OBS: 60328.4 u 3.3881270000e+05 4.7754700000e+03 13.6750 0.0150 25.0 ab
OBS: 60328.6 orange-ATLAS 9.0672400000e+02 1.3730000000e+00 12.9060 0.0020 25.0 ab
OBS: 60328.8 gp 7.1024661800e+05 1.0549730000e+04 12.8720 0.0160 25.0 ab
OBS: 60328.8 ip 4.7347035300e+05 5.6192350000e+03 13.3120 0.0130 25.0 ab
OBS: 60328.8 rp 7.6556362100e+05 9.1420790000e+03 12.7900 0.0130 25.0 ab
OBS: 60328.8 zp 5.0092291400e+05 7.5107500000e+03 13.2500 0.0160 25.0 ab
OBS: 60329.0 cyan-ATLAS 1.0252520000e+03 1.2780000000e+00 12.7730 0.0010 25.0 ab
OBS: 60329.3 r 1.0495595500e+05 1.0495595500e+05 14.9470 1.0860 25.0 ab
OBS: 60329.3 i 4.9401066700e+05 2.9590980000e+03 13.2650 0.0060 25.0 ab
OBS: 60329.3 g 9.4404817000e+04 9.4404817000e+04 15.0620 1.0860 25.0 ab
OBS: 60329.3 u 3.2856647200e+05 4.2666860000e+03 13.7080 0.0140 25.0 ab
OBS: 60329.5 orange-ATLAS 8.9648300000e+02 1.1180000000e+00 12.9190 0.0010 25.0 ab
OBS: 60329.8 gp 7.0461653100e+05 1.0077590000e+04 12.8800 0.0150 25.0 ab
OBS: 60329.9 rp 7.8554715600e+05 9.5105340000e+03 12.7620 0.0130 25.0 ab
OBS: 60329.9 ip 4.6792410200e+05 5.2312930000e+03 13.3250 0.0120 25.0 ab
OBS: 60329.9 zp 4.8264818800e+05 6.6111460000e+03 13.2910 0.0150 25.0 ab
OBS: 60330.3 r 1.1984557100e+05 1.1984557100e+05 14.8030 1.0860 25.0 ab
OBS: 60330.3 i 4.6881937200e+05 3.0263230000e+03 13.3220 0.0070 25.0 ab
OBS: 60330.3 g 7.1518364800e+05 5.2682220000e+03 12.8640 0.0080 25.0 ab
OBS: 60330.3 u 3.1952895600e+05 4.4748230000e+03 13.7390 0.0150 25.0 ab
OBS: 60330.3 r 1.3820372900e+05 1.3820372900e+05 14.6490 1.0860 25.0 ab
OBS: 60330.3 i 4.7144276300e+05 2.9016850000e+03 13.3160 0.0070 25.0 ab
OBS: 60330.3 g 1.3395479900e+05 1.3395479900e+05 14.6830 1.0860 25.0 ab
OBS: 60330.3 u 3.1303312000e+05 4.0507080000e+03 13.7610 0.0140 25.0 ab
OBS: 60330.5 orange-ATLAS 9.0167300000e+02 1.1380000000e+00 12.9120 0.0010 25.0 ab
OBS: 60331.3 orange-ATLAS 8.8971400000e+02 1.6680000000e+00 12.9270 0.0020 25.0 ab
OBS: 60331.3 B 5.7122164200e+05 9.2437830000e+03 13.1080 0.0180 25.0 ab
OBS: 60331.3 R 9.3123961700e+05 1.2959426000e+04 12.5780 0.0150 25.0 ab
OBS: 60331.3 V 8.2771527100e+05 1.1208932000e+04 12.7050 0.0150 25.0 ab
OBS: 60331.3 I 6.6457260000e+05 8.2120780000e+03 12.9430 0.0130 25.0 ab
OBS: 60331.3 u 2.8862227500e+05 3.6848520000e+03 13.8490 0.0140 25.0 ab
OBS: 60331.4 r 1.2219629100e+05 1.2219629100e+05 14.7820 1.0860 25.0 ab
OBS: 60331.4 i 4.5982103800e+05 2.7913960000e+03 13.3430 0.0070 25.0 ab
OBS: 60331.4 g 7.7423618000e+04 7.7423618000e+04 15.2780 1.0860 25.0 ab
OBS: 60331.4 u 2.9629906100e+05 3.7342720000e+03 13.8200 0.0140 25.0 ab
OBS: 60331.5 i 4.3251383100e+05 1.0662020000e+03 13.4100 0.0030 25.0 ab
OBS: 60332.3 u 2.7506523700e+05 3.6421480000e+03 13.9010 0.0140 25.0 ab
OBS: 60332.5 orange-ATLAS 8.7372500000e+02 1.1530000000e+00 12.9470 0.0010 25.0 ab
OBS: 60332.5 g 4.4306490000e+03 4.4306490000e+03 18.3840 1.0860 25.0 ab
OBS: 60332.5 g 6.7566593700e+05 8.8999980000e+03 12.9260 0.0140 25.0 ab
OBS: 60332.5 r 4.0950550000e+03 4.0950550000e+03 18.4690 1.0860 25.0 ab
OBS: 60332.5 r 7.6792870500e+05 8.1977520000e+03 12.7870 0.0120 25.0 ab
OBS: 60332.5 i 1.3752563000e+04 1.3752563000e+04 17.1540 1.0860 25.0 ab
OBS: 60332.5 i 4.3876692600e+05 4.8525760000e+03 13.3950 0.0120 25.0 ab
OBS: 60332.5 z 4.3570845700e+05 6.8902760000e+03 13.4020 0.0170 25.0 ab
OBS: 60332.5 z 1.6819566000e+04 1.6819566000e+04 16.9360 1.0860 25.0 ab
OBS: 60334.3 B 5.0259941100e+05 8.2850550000e+03 13.2460 0.0180 25.0 ab
OBS: 60334.3 V 7.6472144000e+05 1.0502389000e+04 12.7910 0.0150 25.0 ab
OBS: 60334.3 R 8.2411543300e+05 1.1930577000e+04 12.7100 0.0160 25.0 ab
OBS: 60334.3 I 5.8175557600e+05 7.5651380000e+03 13.0880 0.0140 25.0 ab
OBS: 60334.5 orange-ATLAS 8.4786000000e+02 2.0700000000e+00 12.9790 0.0030 25.0 ab
OBS: 60335.4 V 7.1365627000e+05 1.8858163000e+04 12.8670 0.0290 25.0 ab
OBS: 60335.4 R 7.7038696600e+05 1.7967952000e+04 12.7830 0.0250 25.0 ab
OBS: 60335.4 I 5.7077723700e+05 1.4024159000e+04 13.1090 0.0270 25.0 ab
OBS: 60335.4 g 6.0280755600e+05 1.0405752000e+04 13.0490 0.0190 25.0 ab
OBS: 60335.4 r 2.0370426000e+04 2.0370426000e+04 16.7270 1.0860 25.0 ab
OBS: 60335.4 i 3.9820081500e+05 5.7564230000e+03 13.5000 0.0160 25.0 ab
OBS: 60335.4 z 4.2206252800e+05 6.5465590000e+03 13.4370 0.0170 25.0 ab
OBS: 60335.4 r 6.9093993400e+05 9.5264650000e+03 12.9020 0.0150 25.0 ab
OBS: 60336.2 V 7.3186331500e+05 1.2486329000e+04 12.8390 0.0180 25.0 ab
OBS: 60336.2 R 7.6166188700e+05 1.2729801000e+04 12.7960 0.0180 25.0 ab
OBS: 60336.2 I 5.3607409600e+05 8.7546770000e+03 13.1770 0.0180 25.0 ab
OBS: 60336.4 g 4.5007533300e+05 6.3043900000e+03 13.3670 0.0150 25.0 ab
OBS: 60336.4 g 2.3946203000e+04 2.3946203000e+04 16.5520 1.0860 25.0 ab
OBS: 60336.4 r 1.0336408000e+04 1.0336408000e+04 17.4640 1.0860 25.0 ab
OBS: 60336.4 i 5.2036190000e+03 5.2036190000e+03 18.2090 1.0860 25.0 ab
OBS: 60336.4 z 4.1202871800e+05 6.1935470000e+03 13.4630 0.0160 25.0 ab
OBS: 60337.4 g 7.3742610000e+03 7.3742610000e+03 17.8310 1.0860 25.0 ab
OBS: 60337.4 r 6.0380180000e+03 6.0380180000e+03 18.0480 1.0860 25.0 ab
OBS: 60337.4 i 3.4057663200e+05 5.3528720000e+03 13.6690 0.0170 25.0 ab
OBS: 60338.2 V 6.5494917600e+05 1.1941824000e+04 12.9600 0.0200 25.0 ab
OBS: 60338.2 R 6.6098689000e+05 1.1833940000e+04 12.9500 0.0190 25.0 ab
OBS: 60338.2 I 4.6079793700e+05 8.6708520000e+03 13.3420 0.0200 25.0 ab
OBS: 60338.4 g 5.4057720000e+03 5.4057720000e+03 18.1680 1.0860 25.0 ab
OBS: 60338.4 r 1.5924662000e+04 1.5924662000e+04 16.9950 1.0860 25.0 ab
OBS: 60338.4 i 1.6875378000e+04 1.6875378000e+04 16.9320 1.0860 25.0 ab
OBS: 60338.5 z 2.4800632000e+04 2.4800632000e+04 16.5140 1.0860 25.0 ab
OBS: 60339.6 V 5.9175646500e+05 1.1796371000e+04 13.0700 0.0220 25.0 ab
