SURVEY: VIRGO_PROJECT
SNID: SN2021smj
RA: 186.69400000
DECL: 8.88270000
MWEBV: 0.0169
REDSHIFT_HELIO: 0.003600
FILTERS: B G U UVM2 UVW1 UVW2 Unknown V cyan cyan-ATLAS g g-ZTF gp i ip orange-ATLAS r r-ZTF rp up w z zs
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 685
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59409.2 i 2.0299313000e+05 1.7474850000e+03 14.2310 0.0090 25.0 ab
OBS: 59409.2 z 2.1516260600e+05 2.6374280000e+03 14.1680 0.0130 25.0 ab
OBS: 59410.2 g 3.6265619800e+05 4.9250250000e+03 13.6010 0.0150 25.0 ab
OBS: 59410.2 r 3.5309877600e+05 3.5568030000e+03 13.6300 0.0110 25.0 ab
OBS: 59410.2 i 2.6752131200e+05 2.6508370000e+03 13.9310 0.0110 25.0 ab
OBS: 59410.2 z 2.6256476700e+05 3.4949410000e+03 13.9520 0.0150 25.0 ab
OBS: 59411.2 g 4.5530609300e+05 5.8253580000e+03 13.3540 0.0140 25.0 ab
OBS: 59411.2 r 4.3814331700e+05 4.1816430000e+03 13.3960 0.0100 25.0 ab
OBS: 59411.2 i 3.3147819800e+05 3.1714800000e+03 13.6990 0.0100 25.0 ab
OBS: 59411.2 z 2.9955166100e+05 3.7820350000e+03 13.8090 0.0140 25.0 ab
OBS: 59412.2 g 4.6521350000e+03 4.6521350000e+03 18.3310 1.0860 25.0 ab
OBS: 59412.2 r 5.1208726300e+05 4.7902410000e+03 13.2260 0.0100 25.0 ab
OBS: 59412.2 i 3.7450512700e+05 3.3865640000e+03 13.5670 0.0100 25.0 ab
OBS: 59412.2 z 3.3350090300e+05 3.8586280000e+03 13.6920 0.0130 25.0 ab
OBS: 59412.5 UVW1 5.4450265000e+04 2.9235440000e+03 15.6600 0.0600 25.0 ab
OBS: 59412.5 U 3.1622776600e+05 1.5680835000e+04 13.7500 0.0500 25.0 ab
OBS: 59412.5 B 5.7016427200e+05 2.8272823000e+04 13.1100 0.0500 25.0 ab
OBS: 59412.5 UVW2 1.0185914000e+04 7.1430600000e+02 17.4800 0.0800 25.0 ab
OBS: 59412.5 V 5.0582466200e+05 1.9204130000e+04 13.2400 0.0400 25.0 ab
OBS: 59412.5 UVM2 3.1332860000e+03 2.4650800000e+02 18.7600 0.0900 25.0 ab
OBS: 59413.2 g 5.6654593500e+05 1.4380858000e+04 13.1170 0.0280 25.0 ab
OBS: 59413.2 r 5.6885122000e+05 6.7080160000e+03 13.1130 0.0130 25.0 ab
OBS: 59413.2 i 3.1723105900e+05 9.7950420000e+03 13.7470 0.0340 25.0 ab
OBS: 59414.2 g 6.7338872000e+05 9.2972200000e+03 12.9290 0.0150 25.0 ab
OBS: 59414.2 r 6.0473985000e+05 5.8208240000e+03 13.0460 0.0110 25.0 ab
OBS: 59414.2 i 4.2735005300e+05 3.9619730000e+03 13.4240 0.0100 25.0 ab
OBS: 59414.2 z 3.8990436100e+05 4.6888560000e+03 13.5220 0.0130 25.0 ab
OBS: 59414.3 r 6.7042542900e+05 1.6244440000e+03 12.9340 0.0020 25.0 ab
OBS: 59414.3 i 4.7759563900e+05 1.3729300000e+03 13.3020 0.0030 25.0 ab
OBS: 59415.0 UVW1 6.9823240000e+04 3.7489500000e+03 15.3900 0.0600 25.0 ab
OBS: 59415.0 U 4.3651583200e+05 2.1645577000e+04 13.4000 0.0500 25.0 ab
OBS: 59415.0 B 7.5162289400e+05 3.7270839000e+04 12.8100 0.0500 25.0 ab
OBS: 59415.3 z 3.9702220900e+05 1.5506070000e+03 13.5030 0.0040 25.0 ab
OBS: 59415.3 r 7.0349150100e+05 1.1382130000e+03 12.8820 0.0020 25.0 ab
OBS: 59416.2 g 7.5968240000e+03 7.5968240000e+03 17.7980 1.0860 25.0 ab
OBS: 59416.2 r 6.6296721500e+05 6.3872740000e+03 12.9460 0.0110 25.0 ab
OBS: 59416.2 i 4.3049041700e+05 4.0247780000e+03 13.4150 0.0100 25.0 ab
OBS: 59416.2 z 3.9991536700e+05 4.9867060000e+03 13.4950 0.0130 25.0 ab
OBS: 59416.3 orange-ATLAS 7.8774400000e+02 4.1250000000e+00 13.0590 0.0060 25.0 ab
OBS: 59416.3 r 7.2795424500e+05 2.4726670000e+03 12.8450 0.0030 25.0 ab
OBS: 59416.3 i 4.6241818700e+05 2.0453410000e+03 13.3370 0.0040 25.0 ab
OBS: 59416.8 UVW1 5.8076442000e+04 3.1182410000e+03 15.5900 0.0600 25.0 ab
OBS: 59416.8 U 4.5708819000e+05 2.2665702000e+04 13.3500 0.0500 25.0 ab
OBS: 59416.8 B 8.3945998700e+05 4.1626431000e+04 12.6900 0.0500 25.0 ab
OBS: 59416.8 UVW2 1.4321879000e+04 1.0043480000e+03 17.1100 0.0800 25.0 ab
OBS: 59416.8 V 7.5162289400e+05 2.8536101000e+04 12.8100 0.0400 25.0 ab
OBS: 59416.8 UVM2 6.3679550000e+03 3.9334800000e+02 17.9900 0.0700 25.0 ab
OBS: 59417.2 g 8.2534539200e+05 1.0071184000e+04 12.7090 0.0130 25.0 ab
OBS: 59417.2 r 7.0058858800e+05 6.2868740000e+03 12.8860 0.0100 25.0 ab
OBS: 59417.2 i 4.3911123500e+05 3.9276850000e+03 13.3940 0.0100 25.0 ab
OBS: 59417.2 z 4.1141137800e+05 4.3239320000e+03 13.4650 0.0110 25.0 ab
OBS: 59418.2 g 1.7244087000e+04 1.7244087000e+04 16.9080 1.0860 25.0 ab
OBS: 59418.2 r 7.2201617300e+05 9.4995580000e+03 12.8540 0.0140 25.0 ab
OBS: 59418.2 i 4.1956649600e+05 5.6299650000e+03 13.4430 0.0150 25.0 ab
OBS: 59418.2 z 4.3827634000e+05 8.3089520000e+03 13.3960 0.0210 25.0 ab
OBS: 59418.8 UVW1 6.6680677000e+04 3.5802190000e+03 15.4400 0.0600 25.0 ab
OBS: 59419.2 g 8.2040955900e+05 1.2016233000e+04 12.7150 0.0160 25.0 ab
OBS: 59419.2 r 7.2338586100e+05 8.4190130000e+03 12.8510 0.0130 25.0 ab
OBS: 59419.2 i 4.3246860800e+05 4.9842900000e+03 13.4110 0.0130 25.0 ab
