SNID: SN2012cg
NOBS: 672
RA: 186.80350000
DECL: 9.42030000
MWEBV: 0.0158
REDSHIFT_HELIO: 0.001500

NVAR:10
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS INSTRUMENT SOURCEFILE
56073.589 U -9.990000e+02 -9.990000e+02 12.172 0.029 25.00 vega UVOT SN2012cg.json 
56073.591 B -9.990000e+02 -9.990000e+02 12.681 0.029 25.00 vega UVOT SN2012cg.json 
56073.800 B -9.990000e+02 -9.990000e+02 12.646 0.015 25.00 vega Konkoly SN2012cg.json 
56073.800 I -9.990000e+02 -9.990000e+02 12.360 0.019 25.00 vega Konkoly SN2012cg.json 
56073.800 R -9.990000e+02 -9.990000e+02 12.481 0.012 25.00 vega Konkoly SN2012cg.json 
56073.800 V -9.990000e+02 -9.990000e+02 12.475 0.016 25.00 vega Konkoly SN2012cg.json 
56073.837 Ic -9.990000e+02 -9.990000e+02 12.320 0.016 25.00 vega ANS 11 SN2012cg.json 
56073.837 V -9.990000e+02 -9.990000e+02 12.539 0.007 25.00 vega ANS 11 SN2012cg.json 
56073.837 Rc -9.990000e+02 -9.990000e+02 12.344 0.010 25.00 vega ANS 11 SN2012cg.json 
56073.837 B -9.990000e+02 -9.990000e+02 12.761 0.011 25.00 vega ANS 11 SN2012cg.json 
56073.868 UVW2 -9.990000e+02 -9.990000e+02 15.628 0.073 25.00 vega UVOT SN2012cg.json 
56073.982 V -9.990000e+02 -9.990000e+02 12.569 0.033 25.00 vega UVOT SN2012cg.json 
56073.983 V -9.990000e+02 -9.990000e+02 12.594 0.032 25.00 vega UVOT SN2012cg.json 
56074.286 UVM2 -9.990000e+02 -9.990000e+02 16.999 0.078 25.00 vega UVOT SN2012cg.json 
56075.190 I -9.990000e+02 -9.990000e+02 12.324 0.016 25.00 ab kait4 SN2012cg.json 
56075.190 B -9.990000e+02 -9.990000e+02 12.541 0.020 25.00 ab kait4 SN2012cg.json 
56075.190 V -9.990000e+02 -9.990000e+02 12.421 0.010 25.00 ab kait4 SN2012cg.json 
56075.190 R -9.990000e+02 -9.990000e+02 12.291 0.018 25.00 ab kait4 SN2012cg.json 
56075.193 V -9.990000e+02 -9.990000e+02 12.383 0.031 25.00 vega UVOT SN2012cg.json 
56075.220 UVW1 -9.990000e+02 -9.990000e+02 13.563 0.044 25.00 vega UVOT SN2012cg.json 
56075.224 UVW2 -9.990000e+02 -9.990000e+02 15.448 0.074 25.00 vega UVOT SN2012cg.json 
56075.229 UVM2 -9.990000e+02 -9.990000e+02 16.747 0.080 25.00 vega UVOT SN2012cg.json 
56075.259 V -9.990000e+02 -9.990000e+02 12.404 0.031 25.00 vega UVOT SN2012cg.json 
56075.800 R -9.990000e+02 -9.990000e+02 12.233 0.007 25.00 vega Konkoly SN2012cg.json 
56075.800 V -9.990000e+02 -9.990000e+02 12.175 0.012 25.00 vega Konkoly SN2012cg.json 
56075.800 I -9.990000e+02 -9.990000e+02 12.179 0.017 25.00 vega Konkoly SN2012cg.json 
56075.800 B -9.990000e+02 -9.990000e+02 12.452 0.012 25.00 vega Konkoly SN2012cg.json 
56075.864 Rc -9.990000e+02 -9.990000e+02 12.097 0.010 25.00 vega ANS 157 SN2012cg.json 
56075.864 B -9.990000e+02 -9.990000e+02 12.485 0.011 25.00 vega ANS 157 SN2012cg.json 
56075.864 V -9.990000e+02 -9.990000e+02 12.310 0.007 25.00 vega ANS 157 SN2012cg.json 
56075.864 Ic -9.990000e+02 -9.990000e+02 12.073 0.016 25.00 vega ANS 157 SN2012cg.json 
56076.200 R -9.990000e+02 -9.990000e+02 12.184 0.015 25.00 ab kait4 SN2012cg.json 
56076.200 I -9.990000e+02 -9.990000e+02 12.232 0.015 25.00 ab kait4 SN2012cg.json 
56076.200 B -9.990000e+02 -9.990000e+02 12.429 0.020 25.00 ab kait4 SN2012cg.json 
56076.200 V -9.990000e+02 -9.990000e+02 12.303 0.008 25.00 ab kait4 SN2012cg.json 
56076.800 R -9.990000e+02 -9.990000e+02 12.108 0.011 25.00 vega Konkoly SN2012cg.json 
56076.800 I -9.990000e+02 -9.990000e+02 12.110 0.022 25.00 vega Konkoly SN2012cg.json 
56076.800 V -9.990000e+02 -9.990000e+02 12.172 0.011 25.00 vega Konkoly SN2012cg.json 
56076.800 B -9.990000e+02 -9.990000e+02 12.141 0.017 25.00 vega Konkoly SN2012cg.json 
56077.800 V -9.990000e+02 -9.990000e+02 12.150 0.009 25.00 vega Konkoly SN2012cg.json 
56077.800 R -9.990000e+02 -9.990000e+02 12.105 0.009 25.00 vega Konkoly SN2012cg.json 
56077.800 B -9.990000e+02 -9.990000e+02 12.205 0.011 25.00 vega Konkoly SN2012cg.json 
56077.800 I -9.990000e+02 -9.990000e+02 12.061 0.017 25.00 vega Konkoly SN2012cg.json 
56077.868 Rc -9.990000e+02 -9.990000e+02 11.929 0.010 25.00 vega ANS 157 SN2012cg.json 
56077.868 V -9.990000e+02 -9.990000e+02 12.146 0.007 25.00 vega ANS 157 SN2012cg.json 
56077.868 B -9.990000e+02 -9.990000e+02 12.298 0.011 25.00 vega ANS 157 SN2012cg.json 
56077.868 Ic -9.990000e+02 -9.990000e+02 11.951 0.016 25.00 vega ANS 157 SN2012cg.json 
56078.270 V -9.990000e+02 -9.990000e+02 12.165 0.017 25.00 ab kait4 SN2012cg.json 
56078.270 R -9.990000e+02 -9.990000e+02 12.107 0.017 25.00 ab kait4 SN2012cg.json 
56078.270 I -9.990000e+02 -9.990000e+02 12.147 0.022 25.00 ab kait4 SN2012cg.json 
