SURVEY: VIRGO_PROJECT
SNID: SN2004W
RA: 190.90220000
DECL: 11.53080000
MWEBV: 0.0199
REDSHIFT_HELIO: 0.004000
FILTERS: B J U UVM2 UVW1 UVW2 V g gp i ip r rp u up zp
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 370
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59721.5 UVW2 3.6982800000e+02 3.6914700000e+02 21.0800 1.0800 25.0 ab
OBS: 59721.5 V 7.7983010000e+03 7.7839400000e+03 17.7700 1.0800 25.0 ab
OBS: 59725.6 UVW1 7.4473200000e+02 7.4336000000e+02 20.3200 1.0800 25.0 ab
OBS: 59725.6 U 1.5135610000e+03 1.5107740000e+03 19.5500 1.0800 25.0 ab
OBS: 59725.6 B 2.9376500000e+03 2.9322400000e+03 18.8300 1.0800 25.0 ab
OBS: 59725.6 UVW2 2.9376500000e+02 2.9322400000e+02 21.3300 1.0800 25.0 ab
OBS: 59725.6 V 6.3679550000e+03 6.3562280000e+03 17.9900 1.0800 25.0 ab
OBS: 59725.6 UVM2 1.7060800000e+02 1.7029400000e+02 21.9200 1.0800 25.0 ab
OBS: 59763.2 UVW1 2.8840300000e+02 2.8787200000e+02 21.3500 1.0800 25.0 ab
OBS: 59763.2 U 7.7983000000e+02 7.7839400000e+02 20.2700 1.0800 25.0 ab
OBS: 59763.2 B 1.3931570000e+03 1.3905910000e+03 19.6400 1.0800 25.0 ab
OBS: 59763.2 UVW2 1.5135600000e+02 1.5107700000e+02 22.0500 1.0800 25.0 ab
OBS: 59763.3 V 3.1622780000e+03 3.1564540000e+03 18.7500 1.0800 25.0 ab
OBS: 59763.3 UVM2 1.3677300000e+02 1.3652100000e+02 22.1600 1.0800 25.0 ab
OBS: 59766.6 gp 5.9613500000e+02 5.9613500000e+02 20.5620 1.0860 25.0 ab
OBS: 59766.6 rp 6.8743800000e+02 6.8743800000e+02 20.4070 1.0860 25.0 ab
OBS: 59766.6 ip 1.3892920000e+03 1.3892920000e+03 19.6430 1.0860 25.0 ab
OBS: 59766.6 zp 2.9798460000e+03 2.9798460000e+03 18.8140 1.0860 25.0 ab
OBS: 59768.5 gp 3.0271800000e+02 3.0271800000e+02 21.2970 1.0860 25.0 ab
