SNID: SN2006X
NOBS: 689
RA: 185.72470000
DECL: 15.80890000
MWEBV: 0.0195
REDSHIFT_HELIO: 0.004700

NVAR:10
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS INSTRUMENT SOURCEFILE
53787.917 U -9.990000e+02 -9.990000e+02 16.600 0.035 25.00 ab unknown SN2006X.json 
53787.921 U -9.990000e+02 -9.990000e+02 16.595 0.035 25.00 ab unknown SN2006X.json 
53787.926 V -9.990000e+02 -9.990000e+02 14.086 0.031 25.00 ab unknown SN2006X.json 
53787.930 B -9.990000e+02 -9.990000e+02 15.483 0.022 25.00 ab unknown SN2006X.json 
53787.933 U -9.990000e+02 -9.990000e+02 16.551 0.035 25.00 ab unknown SN2006X.json 
53787.936 U -9.990000e+02 -9.990000e+02 16.581 0.036 25.00 ab unknown SN2006X.json 
53788.260 Ks -9.990000e+02 -9.990000e+02 12.960 0.170 25.00 ab PAIRITEL SN2006X.json  
53788.260 J -9.990000e+02 -9.990000e+02 13.200 0.040 25.00 ab PAIRITEL SN2006X.json 
53788.314 r -9.990000e+02 -9.990000e+02 13.641 0.006 25.00 csp LCO SN2006X.json 
53788.314 i -9.990000e+02 -9.990000e+02 13.920 0.007 25.00 csp LCO SN2006X.json 
53788.314 g -9.990000e+02 -9.990000e+02 14.806 0.006 25.00 csp LCO SN2006X.json 
53788.314 Y -9.990000e+02 -9.990000e+02 13.589 0.012 25.00 csp LCO SN2006X.json 
53788.314 u -9.990000e+02 -9.990000e+02 17.540 0.015 25.00 csp LCO SN2006X.json 
53788.314 K -9.990000e+02 -9.990000e+02 12.844 0.008 25.00 csp LCO SN2006X.json 
53788.314 J -9.990000e+02 -9.990000e+02 13.192 0.019 25.00 csp LCO SN2006X.json 
53788.314 H -9.990000e+02 -9.990000e+02 13.220 0.007 25.00 csp LCO SN2006X.json 
53788.314 B -9.990000e+02 -9.990000e+02 15.406 0.007 25.00 csp LCO SN2006X.json 
53788.314 V -9.990000e+02 -9.990000e+02 14.111 0.006 25.00 csp LCO SN2006X.json 
53788.420 V -9.990000e+02 -9.990000e+02 14.118 0.020 25.00 ab kait3 SN2006X.json 
53788.420 R -9.990000e+02 -9.990000e+02 13.573 0.012 25.00 ab kait3 SN2006X.json 
53788.420 I -9.990000e+02 -9.990000e+02 13.462 0.029 25.00 ab kait3 SN2006X.json 
53788.420 B -9.990000e+02 -9.990000e+02 15.455 0.022 25.00 ab kait3 SN2006X.json 
53788.861 V -9.990000e+02 -9.990000e+02 14.072 0.014 25.00 ab unknown SN2006X.json 
53789.260 J -9.990000e+02 -9.990000e+02 13.470 0.120 25.00 ab PAIRITEL SN2006X.json 
53789.307 H -9.990000e+02 -9.990000e+02 13.229 0.012 25.00 csp LCO SN2006X.json 
53789.307 J -9.990000e+02 -9.990000e+02 13.231 0.010 25.00 csp LCO SN2006X.json 
53789.307 Y -9.990000e+02 -9.990000e+02 13.619 0.012 25.00 csp LCO SN2006X.json 
53789.450 R -9.990000e+02 -9.990000e+02 13.568 0.026 25.00 ab kait3 SN2006X.json 
53789.450 V -9.990000e+02 -9.990000e+02 14.120 0.011 25.00 ab kait3 SN2006X.json 
53789.450 B -9.990000e+02 -9.990000e+02 15.491 0.016 25.00 ab kait3 SN2006X.json 
53789.450 I -9.990000e+02 -9.990000e+02 13.483 0.054 25.00 ab kait3 SN2006X.json 
53790.250 H -9.990000e+02 -9.990000e+02 13.110 0.040 25.00 ab PAIRITEL SN2006X.json 
53790.250 J -9.990000e+02 -9.990000e+02 13.400 0.060 25.00 ab PAIRITEL SN2006X.json 
53790.250 Ks -9.990000e+02 -9.990000e+02 13.030 0.080 25.00 ab PAIRITEL SN2006X.json 
53790.292 B -9.990000e+02 -9.990000e+02 15.495 0.007 25.00 csp LCO SN2006X.json 
53790.292 V -9.990000e+02 -9.990000e+02 14.113 0.006 25.00 csp LCO SN2006X.json 
53790.292 g -9.990000e+02 -9.990000e+02 14.843 0.006 25.00 csp LCO SN2006X.json 
53790.292 i -9.990000e+02 -9.990000e+02 13.963 0.005 25.00 csp LCO SN2006X.json 
53790.292 r -9.990000e+02 -9.990000e+02 13.681 0.006 25.00 csp LCO SN2006X.json 
53790.292 u -9.990000e+02 -9.990000e+02 17.702 0.015 25.00 csp LCO SN2006X.json 
53790.430 V -9.990000e+02 -9.990000e+02 14.172 0.030 25.00 ab kait3 SN2006X.json 
53790.430 R -9.990000e+02 -9.990000e+02 13.640 0.011 25.00 ab kait3 SN2006X.json 
