SURVEY: VIRGO_PROJECT
SNID: SN2020nlb
RA: 186.35080000
DECL: 18.20360000
MWEBV: 0.0167
REDSHIFT_HELIO: 0.003900
FILTERS: B G U UVM2 UVW1 UVW2 Unknown V cyan-ATLAS g g-ZTF gp i ip orange orange-ATLAS r r-ZTF rp u up w z zs
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 1160
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59053.2 g 9.1006833400e+05 1.0976320000e+04 12.6020 0.0130 25.0 ab
OBS: 59053.2 r 8.6934957000e+05 8.5230400000e+03 12.6520 0.0110 25.0 ab
OBS: 59053.2 i 4.9310767300e+05 4.9291800000e+03 13.2670 0.0110 25.0 ab
OBS: 59053.2 z 5.6756669700e+05 7.4839380000e+03 13.1150 0.0140 25.0 ab
OBS: 59054.2 g 8.4119482400e+05 8.8872780000e+03 12.6880 0.0110 25.0 ab
OBS: 59054.2 r 8.2559716700e+05 7.4926080000e+03 12.7080 0.0100 25.0 ab
OBS: 59054.2 i 4.7232859200e+05 4.2806830000e+03 13.3140 0.0100 25.0 ab
OBS: 59054.2 z 5.6582673100e+05 6.6250380000e+03 13.1190 0.0130 25.0 ab
OBS: 59054.9 u -9.9900000000e+02 -9.9900000000e+02 14.3100 0.0400 25.0 ab
OBS: 59055.2 g 5.3341627200e+05 6.8052870000e+03 13.1820 0.0140 25.0 ab
OBS: 59055.2 r 7.9523280600e+05 7.8474380000e+03 12.7480 0.0110 25.0 ab
OBS: 59055.2 i 4.8192958100e+05 4.7694720000e+03 13.2930 0.0110 25.0 ab
OBS: 59055.2 z 5.7384058500e+05 7.0003690000e+03 13.1030 0.0130 25.0 ab
OBS: 59056.2 g 4.6033870000e+03 4.6033870000e+03 18.3420 1.0860 25.0 ab
OBS: 59056.2 r 7.6348662700e+05 7.1492770000e+03 12.7930 0.0100 25.0 ab
OBS: 59056.2 i 4.8261489300e+05 4.1717850000e+03 13.2910 0.0090 25.0 ab
OBS: 59056.2 z 5.8519457300e+05 6.4459190000e+03 13.0820 0.0120 25.0 ab
OBS: 59056.7 G 6.6680676900e+05 1.2283034600e+05 12.9400 0.2000 25.0 ab
OBS: 59056.9 u -9.9900000000e+02 -9.9900000000e+02 14.6300 0.0400 25.0 ab
OBS: 59057.2 g 6.4321489500e+05 8.2539540000e+03 12.9790 0.0140 25.0 ab
OBS: 59057.2 r 7.4671929900e+05 7.9302370000e+03 12.8170 0.0120 25.0 ab
OBS: 59057.2 i 4.9226155600e+05 4.7025950000e+03 13.2700 0.0100 25.0 ab
OBS: 59057.2 z 5.8467640200e+05 6.8684630000e+03 13.0830 0.0130 25.0 ab
OBS: 59058.2 g 5.8950163400e+05 7.0323900000e+03 13.0740 0.0130 25.0 ab
OBS: 59058.2 r 7.2783613000e+05 7.6562550000e+03 12.8450 0.0110 25.0 ab
